reviewId,content,score
959fd3da-f548-427f-b7b3-ec25883a29aa,"Very interesting game!! Love it!!! awesome game,lots of fun!",5
9b669be4-339b-4401-a95d-ce3cec246d31,Aakhri Sach,3
ec5be690-87a7-4d2f-bf90-23763f1c4d38,💥💥💥,5
f806b21f-7d7a-4263-bbbe-62786bcf0ef8,👍🏾,5
3eb32a01-197e-4c85-83a9-8c77ddd1c486,I just have fun playing with it now,5
6038ba2c-544e-4ad6-ac28-daa91058a480,Exceptional mind skill game,5
c3bdb00f-511d-41d3-836a-e76970053f14,Tops,5
4099b54c-8ecd-4fd0-b8ac-6cae17894922,This game is very exciting.... Enjoying it to the max ..it is getting more more creative and fun to play.keep my mind alert as well.,5
8e9ec504-da77-4e68-9a6f-fce7c0ca32da,💜,5
edabc2c4-5fda-41a9-84e3-81630c99cea1,I love it,5
2beaaa26-fc5d-4c36-84ee-ccee657a03b1,Hard sometimes but fun,5
0f1b2b87-e5d8-48fe-977f-8133586833d9,Awesome I love this game,5
2a97ec00-1722-40c4-98a6-a3cc2c0d9694,Super nice game,4
e9db9c7b-2220-4968-bcdd-373f0d60e0b1,"Love it, I've been playing non-stop since I downloaded it. It's actually very addicting, didn't like the intro because it took a lot to get to were you could really do it on your own. But I get why it's there tho. Once you get past it it's amazing lol",5
c2858f31-8f7e-42dc-8313-2de72d87df8a,Excellent,4
a9536013-18b0-4875-a8bf-cb9f052e9ca0,This game is highly addictive!:) I still love it :*,5
e2495fd6-b10b-4d9e-b058-52f85e8fe827,Nice game,1
14ce8546-5177-46ce-9907-6a78d0d5490f,Brilliant,5
1bc140ed-56f9-477e-80c0-66d0b0426f3d,😍😍,5
5f7e17b6-2975-48de-9a03-7bd768575e59,Best game to play...love it I always play all time,5
cf9f6dc4-c757-4f67-a75d-a0d2d12ea9e9,Superb,5
be149187-0e76-474c-8da9-974c27be11f3,ممتعه جدا جدا 😍 لكن اريد الكثير من المساعدات لان المساعدات قليله جدا جدا جدا 😞,5
f21c0212-0984-417d-b7a2-44953defdd50,Good,5
ca8c71bb-a913-454d-b3bd-f81e109ca5a8,Fun and interesting,4
d256fbf2-0e59-4a35-a226-6c63cd2ec4f4,Nice game I love it,4
0fac21d4-3663-489c-9eaf-7d276690fbe3,Candy crush can really be an addicted game and a reliever from all🥰🥰🥰,5
dc9a058e-10ee-4ce2-8daa-e179e8955e2e,Fantastic,5
df2f2f09-e248-4d3b-a8a0-6de0dcb7db01,Fun,5
cbd8e7e2-afbf-493e-870c-cd9a6de02a7a,super,4
11b221ce-d25e-4f40-ab69-d968a692188e,Always fun.. always new.. always available ♥️..and a ton of new prizes bonuses and treats ☺️,5
74d1e637-f014-49aa-bc6a-49710d848f92,I cannot purchase even on payment why?,1
8ffbefb3-cb85-46df-a866-51bb32852a94,Good,5
4e3f1074-6783-4747-a4f4-bf38b55f689f,"Starts out simple and fun. The fun does not last though, and by level 240 the game pretty much forces you to buy boosters and extra moves in order to progress in the game. There is no way to beat that level at all without doing so.",3
03141008-bc83-4a0d-a1ea-0ed841f160e3,I luv CCS,5
4a44adef-6f0a-4b07-93b3-ce9d81bedfbb,Boot ganda,1
020cd749-3240-4992-9ca2-f75bead4044f,2017 July/aug ✨,5
c6206644-a20a-47ff-8566-8cfda3a8872b,"So much fun to play, and ya gotta use your brain to win efficiently",5
7ce08b3f-720e-4320-b691-f702ef383705,Good,5
6542e9ee-0712-47de-8989-16d6412d0e4f,I m interested in this game,5
3aa0262d-d6bf-4d6d-a7c3-ca4d01c4d246,Good,5
eadf3236-cb8a-4cee-b245-c0238f661c5d,It's just so addicting and relaxing I can't,5
8da9956f-3792-4cc0-9d3e-e051d66c74cc,It's relaxing and fun I enjoyed it,5
d071a179-3406-443a-a0cd-fe2176a24cee,good,5
01377b2f-fdc1-453e-963b-e1fd9f9f5008,Excellent,5
ca0cc6d8-ae02-4333-b6e9-62b2d5494609,Lot of fun good grafics,5
60361657-a16b-4aeb-b1cf-8187d2a26854,Amazing,5
ec442cee-a8c4-4be3-a28a-83b6c0f0b44b,Enjoy playing but occasionally it will throw you out.I find it relaxes me,5
ace26c84-d17d-4c42-87a9-c511407ea3c4,Awesome! Really fun. Love options to watch ads and save game!! Love love ad options to get aid/saves!!!,5
d5fd2778-7950-470a-8126-498ac6052c97,Good,1
96ea3df8-b8fd-497f-9954-ffde2f9a2108,Mind release game,5
d5e9cf52-80de-4a64-bf75-48648ef40784,👍,5
6d14c17e-97a9-4a61-88a4-aa3354768a4f,Good,5
0dc095cf-235c-488d-b334-aeb464f72d96,good,5
c84eb2d8-29a2-4e67-8c96-8c9b7aa5f9f8,"A very tricky mindset apps game,need a lot patience to beat every each stage.",5
328d274c-1cae-435a-9911-7c41b5519c32,"I'm addicted! In a fun way! Play on Players! Awsome awesome games. Pretty much play every day! Everyday!! 😀😎 Sometimes all day! 👍👌👍👍👐 😀There's just something about the game plus, it's good for the brain. Come on people! I need more people to play with!",5
43cf12c8-9a99-4db9-93d0-7f902e3f7d8e,It's alright,3
5121d7be-24d9-4408-960a-5c9bdf7ec369,Have so many outdoor projects that bI need a game for relaxation. Candy Crush is great in the lower numbers. After game 500 it is no longer relaxing. So I start over.,5
561b6740-c9bc-4701-a6b6-3287a2afce77,Great new levels and more chances to win,5
04e255a9-d481-481d-bf16-0b4089e5a6c6,Rasulbuxhoso,5
b54c8dad-2abb-4c6d-a3b0-c0f1c91214df,Relaxes me,5
2dca29a1-8116-4131-9449-c231fb78849c,If I wan't to describe this game in one word I wouldn't do that because you need a whole book to explain how trash it is,1
59596cb2-bde3-47e7-bedc-68cdcd581355,Addictive,5
47559bd2-cff5-4f2a-84f5-ee66647d8f56,Super,5
02997a33-5b98-4541-95d1-d0fcccd5954d,Excellent,5
2019512c-9d83-416f-bc15-f27d7e16f245,Awesome game candy crush,5
a1b598ee-b762-4e9a-b05b-6a92dd45ec34,Best game,5
bcbcd38a-816c-44be-b30a-933e86deb0e3,Love the whole game prizes just love it !,5
dd9885ea-f3c0-4815-8d74-4d5ae47fd890,Good,5
4fbf7841-08ef-4421-8e6a-446ef7709d70,wish there's google connect when signing up like normal apps these days,1
4be5000d-3179-4b08-8aee-85146f74a60c,Best game ever 😎,5
379d922b-4597-4851-b39d-48e6d55debe4,Great,5
628772c3-aff2-4171-a8a3-5d027a25a04e,We have to play the Candy royal activity FORCEFULLY,3
7cc548ec-398c-4c02-8d87-287ba7053388,Good,4
793c6830-824d-46d7-9f76-3c603be6ce5f,one of the best game,5
81de8028-05aa-4ea3-b3a3-596b85b044ac,Very Good game to past the time,5
0ca038d8-c102-47de-b220-d8a2255f1851,Very Enjoyable,5
f6f05f9d-e756-4c04-a31e-9d715b89030b,Really enjoying the game but can you please make some offline rewards just for playing the game,5
4f5890f5-9b8c-48c1-b5a0-8ea25ed86ce2,Some ads is not provide rewards After watch Mostly online sbi and related ads,2
496da6e4-fe65-48cb-95bd-2661e11d586e,"Love the game so far, 🙏 ♥.",5
9215c31e-f55a-4b6b-b750-b010dd1bf5f2,Ok 👌🆗,5
2b9841d8-f9d4-4b51-980c-70307b98e0c0,Nice game,5
f2029cf8-0854-4eb0-a53c-36d8516b6bcd,planet is infected wireless brain sound . they use it on you.. not you to it 5years constant sound targeting my skull. to steal .. to beat.. to viciosly annoy.. chase you around with guns everywhere.. vote to kill government people! terrorised every second guy with a gun! says he locked down earth .. then tortures everyone? technology torture!! chases me everywhere..!! vicious torture they all are looking forward to? someone went into my skull said download .. now phone freezes more than ever..,1
01c8ff3c-b27c-445e-afab-df71b32b073e,Great,5
97fddaf7-78b7-4dcb-b2e6-843b34317168,Fun,5
5db37d10-7b77-4dd1-919d-02db62ba8e17,Super,5
57e0a998-baf4-4abe-a5ef-b96b5ae674f4,More fun because of you,5
38911145-75bf-49b2-baa4-00bf25f51d44,I love this game!,5
ded9430e-379d-4881-81ec-93fc5170b035,"very fun game, really good for reducing stress",5
3bfa00bd-6b24-49ab-95ea-59c111ea4d23,Garbage money grabbing game. All random and pay to play trash.,1
12c4a746-b568-4618-9fc9-aa2e8dbdfe7b,Good,4
f740747a-75ed-49a0-a560-62dfd0417dd7,I help pleece 😒😒,1
46cd07b0-6cff-423b-8442-028c2a57aac1,Very good,5
8b85d29a-9c15-455e-92d5-4dd796a13ca0,I LIKE CANDY CRUSH A LOT Igive 5 stars,5
849e71a4-1bec-4c5c-824b-0ed4bd985970,Excellent Game App,5
98839fdb-0c25-42c3-9fd7-39e13fea01f6,Love it,5
21445a12-aecf-4da7-ba77-e5314b03213c,Its going great nice and relaxing game keeps you busy from time you get on till you get back to your regular schedule,4
c6cbd3d4-6439-4a7a-b662-4dc66e439b90,This was my favorite game,5
188e3680-b2d0-4285-8669-07ba2e22a9ca,It's fun to play,5
2e4d890d-69c6-4a25-9ad0-8d6a9380df60,Great stress buster,5
eae09777-8e24-472e-b75c-a2d603502243,Fun game,5
3fbc5607-3d76-42b9-be4e-cc2c8ad87c4e,Accept,5
d7cc3857-6cf6-4c8e-b68d-6c43ad784087,Nice game to play,5
0cf9a332-dd03-4e20-b070-4ea841c07051,Good,5
76b5ef56-4218-44cd-86c4-eb34822ed6ef,Good,1
a31fd17f-93f1-426b-8744-aea9f7ef3f5c,Best game,4
10c75baf-40d1-47cc-9b3d-a371c66f29df,I love this game,5
f8f084c3-5477-48e5-ad0e-17caaa0cb2cf,Cool relaxing wonderful,5
e45850d6-06b1-44be-a854-b60526c223e9,Great,4
b32e2105-1604-4c2b-b896-766c6f8ebbce,Passes time,5
13fd0a47-a2c5-41db-935e-7209dda6f286,Nice game,5
83c05312-746a-4adf-9a14-b5913776860c,Bunches of fun,5
ac6de9f3-341b-4eac-9af4-7c39359a9e32,it's a good game. l love it,5
07d23ae2-4c44-4383-89d2-3538be4fe895,Yy txt y ehun egj ehun te w,2
b857bf47-5089-4c6e-94c8-47691f5f1ec8,Full enjoy ☺️,5
bdc52eaa-737d-4fa0-a20c-06e4c539fcd3,really nice game i love it,5
79d1ded3-ba33-4487-b700-d797b1dbf40a,"I am not getting Treasure Hunt option as well as zero rewards ...I have complained about the denial of reward in Treasure Hunt and I think due to this, treasure hunt option is removed and I am not getting any reward at all. . This is very sad",1
8be9b7ab-067a-4ffe-ad5f-5289d6e5f2fe,wonderful interface for brainstorming,5
e5063142-c811-4bd2-9a99-6917830cd436,Very good,5
9531b873-14da-4087-a421-14056fab84c4,Good,5
38637d13-91ec-412a-9cbd-d3b6db801694,Dguy,5
ee7fbb15-b760-4e00-95a4-70ee68150868,Chevere,5
82b331cc-c4de-41c7-8e49-fbabb7ad1893,Nice,5
629f9bd4-9730-4499-8220-3f5111e8aabd,Definitely addictive in a good way,5
35417ea6-13fb-4133-92cb-25bdf8e29967,Nice,5
6d736f40-d598-4a91-bacc-08c97eb38b76,Nice game,5
a3e9753e-e61d-4758-99bc-3b8637cf804f,😍,4
e7810958-14bc-4b24-b81f-604dceff4966,"This is one of the first games I started playing when I got introduced to good old Facebook. And it is one of the games that I have continued to play through the years. It's lots of fun, something to do when I'm bored and can compete with my friends thank you Candy crush for being my GTG.. Go2game!!!",4
f54277a6-8159-4039-a02c-f74b81e2492b,The game is amazing,5
679f11b3-976d-48be-ba97-9f93ee35975b,Super game,5
02752b83-8ce2-42ce-81a6-6748e58f786a,Great,5
748996ba-0df3-4759-bb60-80a1abb09878,Good,5
3bad3475-deb1-4981-bc81-bbd2878c708d,"Wow wow.....Candy Crush Saga, I'm super exciting about it very game. You guys really mint my day groovy. Don't mention, thank you!",5
682d5039-cea6-41c3-98ca-7a5ee0972c4b,Sandesh,1
1fdeb737-153a-4027-92a7-9006a021114a,Ok,4
bd6aa345-3ffb-4348-87b7-57f165d09e90,Good,5
9074221f-7afe-4dcc-b740-92b93ae04b22,Canected candy crush,5
353d6ed9-5bfd-4b87-9072-d6f636ee9807,"Hiyfyhgnn Dr 2.,",5
8ab18db5-3a05-46b6-ae50-d6c882988e30,Classic,5
0dc83bd2-0cf0-4de7-bc05-904ae4c4977d,🥰🥰🥰🥰,5
9be01af8-b09d-4b78-8a16-b200e71c06aa,Good,5
19194c6e-b9c6-4f04-bad4-ebde4ed449f9,Nice,5
988384c4-3201-4cbf-bbdc-a59e65e6f031,Best gun game,5
ac8110b0-3384-494c-9b26-8b8a67cf98d2,Trash mid game,1
24ce23c0-2fb4-42cc-af6f-8da1c2c288bb,Very nice,5
a13cf340-806c-409d-a267-bb5d32efbf5d,Awesome,5
18a4930a-4b18-4208-aac0-2b20493e8cae,Absolutely loved it 🤩,5
e190695f-4330-40d1-9edf-ed05082f68bf,"This game is addicting, when I am bored and not a damn thing to do this is my go to game",5
345986d9-b50e-4ecb-970e-7082c38278a7,The game is fun and addictive!!,5
07f5c0af-0ff1-4838-b138-810d487b0c39,Good,4
894dc2ee-c49c-4a37-9a4e-75d5a3b5fde8,Good,2
2b301e57-3569-4539-832f-c8f4dc6e66f7,Good 👍👍 game 🎮🎮,5
f1f81b44-bb1d-426d-a3e9-f27921435b1a,I like this app very much. Please download that app. That app gives you relax . 😀😀,5
418b67ff-d0c2-4e99-9e13-aaed8e60b89f,I love this..,5
fee2e07b-0736-42b4-b942-c5aaa47c0c16,Excellent game,5
b8e4e452-b46e-4d43-8069-a70439b36724,Very nice,5
8b5191df-e494-40d5-bc8e-9fe2a93dc074,awesome,5
189a26d4-b6b6-4d10-ae7c-a618fed0ccbc,Great game,5
c2e67dfe-2924-474f-9e8a-10d3c23a7858,Nice game,5
83af4986-11a2-48ce-9090-5e44cbdb6543,Winger xvideo xvideo xvideo xvideo,5
34737a82-0eec-40fa-ab86-cae9609ab7bb,Game is very good and addicted But many more times while playing the stages we move with the bomb or any other candies but it doesn't exchange that same thing what we want it won't it move with another one that's it so please make sure what u can do as better to make this app as well as game,1
9784f75f-a248-47de-bd5d-8b3db6afc888,Fun,4
9d6bc0a3-3866-4fb8-b289-7fdd3393d6a3,Wow 😳,5
ec408b5e-5a35-4049-8665-c53849e0b6d3,"The game is absolutely swamped with micro-transactions, some levels have been designed in a way to almost encourage them unless of course it throws you a bone and gives you some power ups for free. It's a shame really I used to enjoy playing this when it first released but like I said earlier it's become corrupted with micro-transactions. 2 out of 5 at best from me.",2
8932dddd-557f-40a9-bdfb-327ed7ffaf1c,This game is very good,5
6f300ae3-fc95-4b2b-a389-29331d4588cd,good,5
e40ded74-3d92-4073-990d-423aefcff13d,Great fun..love it!!! My favorite!!!!,5
dec2941e-5790-4f58-aa72-2f383eb46cef,An awesome distraction!,5
e70a65b5-6fe3-4db2-a36b-bd732cce0d7d,Good,5
cf9cd49b-8726-42b1-833d-0d444b8622ca,Great fun,5
28a936e9-5700-4a1d-b29a-674357edb68b,Extra ordinary fabulous amazing Best game,5
2591109a-6c5f-4ec0-821e-8ffc08e152e5,Very good game,5
8b6098a7-7d54-4bc9-a2c7-78f42ad21f88,Very nice game,5
590b666f-8a7b-442f-a7da-c4bc0fa256b0,Superb one of the best game I see ever,5
bc104d62-c646-4423-b4db-c11744052290,Nice 👍👍👍👍👍👍👏👏👏👏👏👏👏😊😊😊,5
97c7a44c-38de-4950-a5bb-a21685332394,Nice,5
748a50fd-1656-4303-b038-4f57b65c0d56,Love it,5
de72ccf3-467a-424c-8324-b06039270200,Nice,5
5d31975c-bf79-42cc-8759-ea710fbb35f6,Good game,5
b856e903-d7fa-42f9-9402-65c439cbf738,LOVE passing the time passing Candy crush!!,5
4a640638-fcaf-4871-bf00-4a7839a63f2a,Good,5
9ed3e8c8-6b2f-4abb-b85c-7bee82ca85a3,Sooo goooddd,5
8597b36e-dd78-48eb-8705-0008a35eb577,Qasim ali,5
8dd0f9b7-ac9d-48cc-a87a-f5500b0923fc,Very interesting,5
17f33329-03f6-41cf-a98a-28d08463933b,"Good,",3
82c498f0-8e1f-4891-944d-1bae3540a75a,very nice!,5
b157804a-c887-44c4-9e45-b0da6722e275,Gosto de jogar esse game me desestressa,5
41145ab8-97ee-4a87-8123-14f91de3da77,It's a good game 🎯,5
627e324e-faa6-41b9-80ca-b52b3167080e,Very useful,3
9992c0d7-f2f4-4076-b83e-be008379518b,Enjoy it,5
ccee4018-0664-4ea7-bd3f-8edda85f969b,Good game For mind,3
14bb5358-1f19-4659-a86c-b7f6bcc3b41b,Super,5
f95862e7-093b-4a4f-b315-b4de30c9e95c,Wonderful,4
4aadfd96-ef72-44bf-aeef-daa1ceb1f7b7,So-so,2
a305f7ef-a695-4ce2-a446-31a4c3eb62a7,"I'm downloading this again, thank you for creating this game. I've enjoyed this using my grandma's phone💗",5
5c887444-3e66-43ce-b6d6-14b95ffe4ef9,Great,3
9ca6ffaa-37d2-4fba-a239-49117ab1577b,Nice,5
0dd7bad7-e5eb-4bb1-a212-c6fc87238e55,Excellent,5
11783182-9340-4e43-af7d-e19aa5754fc4,Love this games my level 10000,5
74530ae2-f706-4551-850e-5881366e2bc8,Excellent good game please improve your boosters,5
1253f0d4-e482-45dd-a439-9335304832fa,I'm enjoying and fun Stress reliver.,5
91e7a203-aecc-492e-aed0-f2ed29cb1ab4,Good,4
6b79b649-f0da-4c25-b1ea-80eb90ef46d1,Love this game!! Always have and it just keeps getting better,5
8e1fbe83-2df1-4c2f-9689-01feac1d58c8,Enjoying it,5
bded4af5-2724-4691-bb04-43a8639ea7af,Sweet,3
32ef1711-955a-4e3a-a289-90bf50b3d695,It's a nice game. It teaches you how to plan and make moves knowing you have limited points.,5
01a058e1-49c5-4900-bcb1-0e1af6dadcf6,Awsome,5
d35c906d-897c-4d98-9637-790c512e9a2f,nice👍😊,5
4e382f3b-e0cb-4df0-82f2-aa03e72fda83,Intertaining great fun love the challenge,5
8f8607fc-d391-453e-b15b-0cfdecbfb1d8,دا يو په زړه پورى ګيم ده,5
5c4e1bf0-f0d2-4756-9ea8-87c66262e49a,my favorite game to play,3
114305de-3a9d-4062-9106-fadb57a1dba4,Nice,4
dc1d64f3-c714-426f-add5-4fca50b1f90a,Best time spend,4
0869fe3d-1238-4bed-aa65-f1673fc1b4d5,Good game,5
39cea434-8328-4240-9f35-35e7284b86c2,"Very enjoyable game ever, quite addictive though",5
050db375-f748-4582-868c-03ca76db33dd,Fun,3
d2fc969b-711a-465d-89b9-48ae03aebe60,Aone,5
0d3c85c5-caf5-492a-b7be-8fe1a32e7fc2,Yashwantk katkari,4
a6db3ff6-91c9-492a-8391-b2fb7e7eedd8,Very addicted,5
61307be2-242b-43de-ad3f-509bfe24320a,Good,5
3a7a1efd-bb98-4cdc-92ec-05ac2b20e8c5,Supar dupar hai bhai,5
15d9f068-d36a-4526-9dd3-d161e9858aa5,This game is habby and defferant game,5
1107db2e-fe7d-4d1b-ac9e-420d138a37c1,This game is best time killer of all aged person,5
43870ac9-3e33-4296-88f5-670fc7a787e5,Awesome 😎😎😎. What's up with the hardest levels.,5
ab53ad0f-df0d-40e9-bdc9-9fab33a436b2,Good,4
d4350a01-d204-491b-b944-df89b78c955b,its gonna be hard chalegge,4
64ae14ad-f5dc-439f-941c-392a2a1b6429,Frequent glitches. Won't let me buy lived with gold bars. Very very frustrating,2
aabe84a8-22b0-45c0-a575-80ba783472b5,It is even possible to change language in this game?,1
39fd4d5f-3fd6-485b-bd0a-cfe30ad77553,Fantastic,5
412d1f25-2e70-4128-8ffc-c6626f6abcc9,Great thanks very much,5
19cb3e43-c4c9-47ea-a95d-93b5d99b7a25,Good,5
06ecc4ff-cd02-4d20-95d2-fb6df8d96510,Borbad,5
c7faf056-24ca-408e-9e30-04d4cf21cf3e,Why I'm stuck on chocolate box gift?,1
e1d29174-db82-4cdd-b0d7-4751529b3d6e,Not good,1
2e5772d3-40bf-44e4-9329-528e2f9dfa77,Awesome,5
c6c9e3f9-5357-478b-80df-2e0b75417c9a,"This is the worst game for my device because it works differently on other devices example I won't get any ads , I won't get any race winning coins , and others won't get so hard level in just 200 to 300 so if they solve this problems this is the best games one I have ever played",1
9358bc3f-053d-4b44-8318-7f7c7914e546,I love this game 😍,5
76a02002-ad12-4720-990d-63acd64de813,Fun! And gradually gets harder. Very entertaining! True to ad.,4
c18c8d09-b574-4633-b2ad-aa50289e5ad4,Cool game,5
c4a68a10-b9be-4c7e-8f24-f3176ec5f2c1,"Very good game, i love it 💖",5
39dde14b-37b0-41f9-8265-feed83d5946a,Good Game,5
851c323a-4f89-4c4f-9705-09eb05fefcec,Why is my profile showing United States instead of India?,3
31bd15b9-639b-4ba6-b13a-5f2f796341b8,"Awesome game for time pass,👍👍👍👍👍👍🏿👍",5
ac091c0c-a6fe-404f-bd0d-8203d09a692d,Lots of fun with a swipe of your fingers.,5
1d360187-8b58-4f18-a28e-de6894ae2e1e,My game is slow,4
8440b2c5-0ff4-4519-8c01-5814ae1c57e3,Best game,5
c1322eaf-b064-40f2-a040-5355caa8abd0,Okw,5
93846e05-a420-4875-a839-47690f4e4cd2,This is very fun game.I love it.,5
17aedba4-aaea-483c-a27f-b5d28961c84c,Pw 7 /2,2
4fca440a-c9e6-4106-9f5e-beed8a1ce661,Amazing 😍,5
126bc86e-5c7c-4249-960d-56283cdcecdd,amazing and psycological,5
8fa2c676-e3dc-44c1-9204-b453cfeae3d5,It's a perfect piece I love it ✌️❤️,5
93d6b240-c67f-4866-a439-82666544830d,Nice,5
ac6d7dab-999d-4ae9-a402-9223d1ab8add,so beautiful 😍 game,4
01aa81f5-b874-4ce3-b210-3211f2f057f8,Nice game,5
77e2f141-dcb8-44ca-90a8-2a05d4d0e0d0,Very funny and entertained game but I have a problem from a while I didnot recieve any rewards and all the challenges that I recieved didn't open. Any help,5
8ad8e68c-0741-4b5d-bad6-7868531c683e,Super super,5
aab9932c-0e9e-4d0f-9217-6db59312e78b,It too good,5
bd657e20-6a90-47ba-8266-1210a64fcdea,Super ⓌⒽⒶⓉ'Ⓢ_ⓊⓅ,5
7c6b4d00-163d-4de0-b0ac-7ef2b43baeb8,I love this game,4
6a6fa41d-05e8-48a2-98ec-b0b92bec75cb,Meaningless.,1
511f2860-c589-402b-8b52-bc094856610c,NobyHossin,1
029e24b6-a3df-4f4b-ab3d-012b3ddd1f99,Super i love it,5
f573b522-14e1-4d3e-80e6-626787dfe52f,Good 😊,5
40e8b207-0c70-4f18-aa0c-1345ca1cc97b,Nice,5
65a5560e-2514-4272-bac2-d4bb0ef92c22,Splendid 😍😍,5
32173482-424f-4586-b2f5-a189364e598c,Maza agya,5
363b2795-c478-49dc-98c5-ac0743b4e42b,"""Candy Crush"" can be considered an excellent game for several reasons: 1. **Addictive Gameplay**: Its simple match-three mechanics are easy to learn but challenging to master, keeping players engaged. 2. **Visual Appeal**: Bright, colorful graphics and satisfying animations enhance the user experience. 3. **Regular Updates**: Frequent updates with new levels and challenges keep the game fresh and interesting.",5
5f7efe0a-432c-43fe-996e-902f7feef85d,Nice game i like it,5
1c1b649f-6824-4c39-9ca1-a954bbfa2a6b,Nice,5
740669a6-5209-4d43-a6df-c701a6bc577b,Tite,5
4ed1b6fb-bfd0-44b1-9c87-b1caf7c50727,Nice,4
b16f464a-84ec-480d-b27f-42a71c4f3188,I like it,5
39c3bd03-5729-4204-85b7-7890cb532291,So nice,5
67940a59-2333-4a58-abf8-52e11f66e44b,It's very exciting game.,4
d105130c-e544-44cb-8d47-af631f39bf5e,Nice👍,5
510b6f3b-d98d-41e1-bdd3-9a0caddcba53,Niceeeeee🌈,3
889e3f2f-32ac-42b4-923f-defefd2e4aac,Nice game,4
6b42120d-df3b-4cc6-8f0b-ce4f2874c8de,very good,5
780b21bd-8987-47a3-90eb-b9d6e8367455,I enjoy this game while playing. .. It's superb,5
ccbfa3e0-5aa1-4793-8e43-b46c3b3ecd45,Awesome,5
b7081131-3ea2-44d3-865a-13d64618922e,❤️,5
8c9a01fc-1687-4e93-b3da-947a663719fe,"Very addictive game, you just can't leave it without completing a level.",5
fbe5eee0-5982-476a-ba5f-15cc9598bc30,👍 good,5
5d2d94f6-1ac5-4af3-a787-3887698889a2,Lovely game,5
c4b04c8b-4f8a-4401-a9d1-d29fbd3721ce,Super loje impenjative,5
338832f2-eeee-4d32-b628-ff3adbfc5aec,The most addictive game,5
9f35b8c9-a96f-4ba6-b940-cd55c281dab6,Really nice 🙂,5
97643c56-ca45-4cfb-aaa0-b25239a09ad9,games is scam. i hate this game.,1
fce955bc-cb62-4eea-a583-5097f9829f7d,Nice games,5
b686dec3-dbec-489c-aee4-cc9f82566559,Its awsome & febuless game love ❤️💖,5
8a18dd98-dd5b-4b17-977a-3d901f3f968e,"Frustrating! I swear they have issues at the worst time! And I would have a good idea because I'm on level 5000! Literally almost beat the next level, was on a streak 7 and bonuses - went to buy some lollipops and lag - lost the whole thing and my streak and my bonuses - happens all the time and I'm about to just say forget it even with all the time spent playing. It's ridiculous and frustrating for a ""calming"" game!",3
