reviewId,content,score
8ad25ded-726c-46a3-9db2-6acefd7fc410,"you guys disable my account and i submitted an appeal since april 29 , 2024. guess what they didn't review it at all i been waiting for months sucks customer services!!!!!!!",1
c9fb9db8-eda0-4428-beca-7b912afba8f7,Is convenient when purchasing things online.,5
e049d02a-10eb-4902-bdab-c0e9972e0459,Fanhoeric,5
83723eb8-912e-4e0d-b397-6143c172d790,Ramjee nrupane,5
f00558f0-3382-413d-8320-de4cb5dfccfc,Good,5
44c5183f-421e-4cc8-a8ab-5663a2507a2f,Abidullah,5
5d12c188-a099-43ef-a7bf-eb71a8781c3b,Good but too much indiscipline pictures,5
a9e27ea2-a69d-4647-b60d-421c21e00e8d,The best,5
8ecd1185-4e6f-4ab1-bc2c-d7125669d413,Yez,5
02333015-8f2c-44fb-852c-645ef46ae1fb,The heck my account,1
6815148c-b328-46e2-9ddd-3c1ed1ac761d,Fun .it's easy you communicate,5
ad5f225e-19f7-4e12-8d1c-a4d3fff82252,নাইস,5
54bd9bbb-898f-45e3-8ffe-93a5a010d802,Been encountering problems with accessing messages lately,1
f4d4d3a7-b741-4cbc-9ce0-02d040c779b5,It doesn't open my messages,3
68cb36db-c00e-49ee-9ca2-65ba3d3fcbb0,Best,1
ba46dbc9-3d67-40d8-a1dc-c432e4ad2d58,Fadimatu,5
099794fd-6d38-46fc-ad9c-42f16b69ad04,Good,4
9d5f8eb1-c67d-4d3b-b307-5c8340c13bdb,happy,5
b4f9cd11-fc8d-410b-9d15-1271b5989c82,Good app,5
7a83a0d3-ca2b-462d-9749-aebeb01c03f9,Good,5
75090fba-bfc7-48b4-892c-315b11bd15f8,Good,5
785ba4fa-2f9b-484c-921a-056875abe703,I trying to download Facebook but they show me Facebook Lite only way??😭,3
b46a8e1f-e8ed-4beb-8cc9-6e29c4d7fbd0,Facebook is the best app,5
b3edab3c-9794-4334-be52-760802cb849b,Nadi,5
1f371a47-61cf-4c65-9345-d758b50735dc,"I have been told that my account was blocked 2021 , while I was using the same account previous months, now I can't log in",1
1a941363-21bf-447b-a11d-0ea78422849d,Good ness,5
a753400f-4a9f-4264-84ad-78dfb75eec1b,Lawalademu,1
35d0f135-268a-430c-b6b5-fba27888fc31,I love this App ❤️❤️,5
4d040d38-77db-410c-ba9a-9d0b570a6a87,What I hate is how I accept my friend request single I would love it to be upgraded to accept all friends request,4
be1140fe-2968-47b4-a3b6-c57c79fbd803,EBENEZER You,5
0cf0271b-3c2e-461e-bc7a-fbbc812449ab,تحيز للجانب الإسرائيلي النازي المحتل اراضي فلسطين وهما مشتركين معه,1
a79abe08-996e-4fac-8b34-24ae968c4557,It dont open my messages,5
2d1035c7-f730-4f34-b1a3-12fb8df54dbc,Bello. oc,5
012eaa20-8814-488c-9406-5bebf0ea63b6,Good,5
0461f4bf-b878-43c0-8d9d-458c630ddd2c,Cannot be open,1
839ca11c-beb3-4a98-ace5-df9dcbae443a,We,5
06fb130e-4ead-435c-bc58-21dce65c2bdc,I love grand theft auto,5
4f71b787-1697-4952-9ffa-92028082f83e,"Use Ai to do their work, frequently suspended accounts with no reason or way to appeal. Honestly it's a mess as well as frustrating. Especially when you haven't done anything other than normal things and interact with posts, not even commenting on them.",1
f9d84974-73d2-4faf-8703-2d1fa9b12158,it's good unique app,5
9e6f04f6-347c-4be7-bddc-9ef27adff253,🦆 me hnfh,4
8567cc17-aecf-40f2-93a9-70bf9c2b7727,FacebookLite,5
2f421a30-ef0a-456b-a945-5492e824c835,Nice and cool for use,4
94aa43aa-8ce3-4605-a55f-0a24f12f0def,Too many scam posts and if you try to report them Facebook doesn't care and closes your report without even looking.,1
8aa8277f-d428-44ac-92d2-d6d48c924150,اصبح هناك الكثير من المشاكل التقنية عطل في الوصول الى المحادثات وحين ارغب بالوصول الى اعدادات المعلومات الشخصية اجد مشكلة بالصفحة ولا يمكنني الوصول ان هذا التطبيق اصبح في تراجع مستمر حرفيا,1
640eb8e4-3a73-4773-be22-d10565a87f55,Update,5
233611c4-8b88-4f72-b10c-96896f1ac2c3,A nice app for charting,5
a9aa6ca3-70b6-4093-80f0-0a1e90995743,Wow,5
a2474201-2be0-4b89-be51-8ef0f0ee870a,I'm thinking Fawad,5
150d8f83-83b6-44ed-b14a-7b6f551d180c,good,5
c53fc621-fa94-407e-ae71-6db59c8ff125,clear message,5
b6271035-eb30-4b13-b123-f63b6a47ec0f,I love this app but it always request for update each time,5
3a58b071-f426-4b65-a254-c5a362343c23,I like this app but why is it always says go to feed in the messages,5
38a0c67a-d28c-4421-be9c-793f8fc24f96,It a good app,5
5f2e9a0d-0520-40a4-8350-e71d60dc112b,Perfectly good,5
c33a0ce6-55f5-4850-b37b-ee49847a2fa4,This app is nice,5
4916ac0f-d91e-4755-99f3-3cfbd2ab6aab,Mast,1
6dacfda6-9054-4ae7-81a1-89d44c3bd186,I think it will be my best,5
e6e455b8-13ee-4830-ae37-64dfdc1432fb,I can't go through my message s even though I updated the app,1
b0350b36-d4b7-4121-b0fa-26318d1ae02a,Bad,1
ba24aaeb-d9d9-4725-a629-135a2b5253cf,"Daily testimonies💯trade with me and testify good like my clients🤝 Hello, Dear value members ‼ We are strictly here for business before you contact us please you should be ready, we do not convince our members to work with us, We always have a lot to attend to. We will provide you with all the information you needed so you could proceed if your mind is settled to work with us... Thank you 🤍",1
e136d1bc-23c5-4d61-804a-5802bc519ebb,so sad why my account all the time this is the sixth time,1
66aebef6-30f3-4ce3-b62a-72f5a79fc548,So easy enjoyable to browser,4
16a8e4ab-38bb-473a-89f6-f83c08915aee,An amazing App ever,5
98dc0587-4806-48be-b6fe-d1b9860d4275,My message didn't open,1
3e1d7f65-10b4-4873-8ef0-95a218faa158,Nasty I can't do anything with it and I can't even delete my account,1
37a43840-f703-46f2-9615-7cab15bfae10,My story blur problem plz help me,5
05d02ea4-1fab-43bb-b831-18777a34cb44,Excellent app. FB takes too much space. Lite is exactly same but much less space. Thank you,4
dded856d-98f5-4b16-ab3b-d17d60ce7b3e,not working,5
841a93a5-b2ba-4ade-a4a9-ce28266fb89a,It offers good service and lm happy with it,5
f2660816-a252-4f1c-9f97-e7236a33c1a9,I love it,4
3b8c66f3-5c04-4f68-8aae-93b775fa0b64,I have it,5
df4d70af-f44d-4dc4-8beb-4d6f3dd604b9,caalaa abroo,2
debf788f-6de5-4816-85cf-323d6d90e450,this app i is amazing 👏 😍,5
400564f4-e99c-4b7e-89f2-3bfaa2fe0b54,Tell,5
22e33ba7-e37a-49a3-b74b-2d1b62e23450,"It's not log out properly, it's automatically login without typing password, I didn't save password to login automatically,, please clear this problem",1
0be86490-f969-4aaf-8465-e5f0895e92d1,deefoofeedbacktiktok.barudin,5
99e6b9e1-1ef1-41be-ba12-1462b0d74431,Joyful,5
1a475c2d-f273-448d-b943-06f4986582d9,Nice app,5
d75681f9-d2c4-4f7d-a628-09e52c954781,I was away for just 4 weeks and there's so much innovation.,5
8b05e753-0946-4f1f-882e-0dfa443e4ffa,Lebonahg Jones,5
42b43563-4ddb-4ded-939d-016ddd6fdd34,Am using Facebook,5
86966a6e-a0d5-4323-b4d8-ba1cf261a43b,Great,5
5b417435-383d-4208-a707-0c4aeb83a2bd,💖💖💖,5
2b1723d9-2038-4c12-b3d5-c453aeeb76ca,Update Facebook page,3
0ab339a0-c39d-4988-af52-259785b684a0,It's good,5
f2aab16e-c567-494e-a6f4-26df01be0910,Ano bayan nanunuod Ako tapos biglang mag baback,1
cca6d02b-0b9f-4372-987b-68fd92f5ed85,Mohammed Afzaal,4
2a72fe82-24d6-42b9-8abf-74d0d7e75e9b,Good app like it,5
c1a94b37-d58a-49ca-be76-4f5f7eda521f,Violated of privacy. Upload a live video of the face else suspend account. F off Mark Zuckerberg.,1
72e38a43-fd86-4ac4-bfdc-7f32c632fa52,Not download,1
b675a15e-f019-411e-bec8-f36ee55aec92,Ok,5
32a3aae2-e7cb-48a1-a576-5bfcbe11643a,The app is lovely and I want to be a footballer please help me . Am from Nigeria where football is not an option 🙏🙏😞,5
ccfbd5de-06af-42d3-a031-614abdab16c3,super,4
0c38009b-2795-454f-8dac-59f848aae719,",z#,,,,,,,run, s,said said they """" zxxz",3
0299eb4b-44dc-411e-b0ef-d3ce82901eb8,good,1
bb73e2c5-9ee3-48fa-a818-70075e0fabf2,I cant open my messenger,4
bbaa67fd-5e57-4350-a1b3-58f9b374558d,Good,3
3ae07bd6-663c-4aff-813e-a7a33c2d56d5,good,2
e1f24deb-93b5-4164-8a28-d708b213315c,good,4
e4fb5c1b-fa04-479c-8ee3-66e21bf08176,Good,5
6960d4fc-38ef-4a09-9e27-6a7cfe93ff5d,good application,5
fb4e85a9-cddd-429e-bf96-64d6b79dce52,God apps,5
6c433a67-b133-4bc5-a05c-6959ae708f42,Rh hai na ki,4
c4e5579d-9f1f-4607-b109-ea27951a8493,oppps🥹,5
d5d71058-0b7a-4641-9c22-fe3b8c62bced,new update,4
3c38e49d-f2a5-4a40-83c9-058f34fb264e,I need good network,5
d4db2642-7d50-4c59-9134-822cbc907fba,دا یوښه فیسبو ک دی مننه کوم,5
0e8d62a2-aa40-4728-8e87-b8a3a4d3acd7,မင်းသစ္စာ,5
3c591aca-e80a-42cc-b2cf-d01b399ea958,facebook is awesome i dont think there is any problem i actually uninstalled it and i moss it it is a nove experience,5
1872f05d-9084-4845-8412-9f5cb73fb300,My messenger has been encrypted can't see and read messages. If it was possible I would rate this app less than 1 star,1
691007c3-8c98-4b41-be44-fa00c7a47620,Mohanlal,1
41604e77-3487-41e9-a28b-e29f157a8d84,Tito bugat,5
6646f769-7c6b-438a-8ebe-d881ed9ff4de,Nyiransengiyunva jannet,5
4f818097-1b03-4491-8872-3882ebe09c2f,Criminal,5
4271d29c-c8b8-4cd0-b64e-1819fa80882c,I love it,5
0a1b7cf2-be6f-4bb1-acd8-e45cd4c79057,Idk,5
43208356-a501-4b35-80a6-055db6654663,Why do I have to update my app to access messages each and every day yet there is nothing new it's becoming boring please,1
8b55f846-e9c6-4e09-893b-766e9f28c147,FACEBOOK IS BEST PLATFORM TO CONNECT WITH PUBLIC,5
1fb9fe3d-4c4e-4cf3-a0bb-1acffa04ea48,بهت مفيد لوراسان. .,5
a7857f49-2823-48ad-b904-47f9507268cf,Dark Theme Mode Missing,3
fb303bb9-e52c-4639-9c28-f551f8434a5f,ممممجججچچجپجج),4
7b8efac7-e106-43c2-a610-25c4e3bbdf3c,Good,5
1ddf8e54-922d-4be7-b82c-e59235e5985c,I love this account,5
aa759f64-6603-4051-b7ce-bf4651c90f17,Rubbish,1
d1dfa0dc-63f3-4f80-8d66-58fbc6802558,om Santi Om,5
6784508e-e757-427d-b9e1-1acd78ad7896,ɪᴛ ɢʀᴇᴀᴛ,5
4c043490-bfeb-47af-8083-e0e3af2e56bb,Good,5
c4df6368-6e2b-4e78-9990-071a6781fef2,يجب ازالة الرسائل المشفرة,1
bb0c0393-87bd-47a8-a2fb-91a7f21cff36,nice,5
d6313ca7-e98a-4eed-8bfb-77ddb7c2a9ce,Its just excellent.,5
1b531070-b825-45b9-a576-694f73d0fdb1,Nice,5
fd9ce128-7ab3-4ae4-8107-79ddf12179e0,"Best and reliable, easy flow of Data usage, I give them five stars for that",5
a1ec7a61-5fbd-495a-97d4-6dcdb2adc6d0,Good,5
81ee0d64-cf23-4bab-a29c-ff25cd13c9bc,when I skip video it stucks When I entered the teels section can't come back,4
8663e79c-7441-47d5-a9f2-7b89cf73e500,Make wuna open,1
88febc43-c1b5-4525-aff1-d92132eb7ab3,ok,5
8766f6a3-1321-4794-b3a0-6449b5d85a19,This app is very good,1
ce6fcd66-d84a-404a-a9fa-c644b6c21d29,I ded not liked how it started because it's very smol O my God it is terabol,1
085a7cac-1cf3-4e98-9076-81feff3ad6bb,super,5
6029adcf-b39b-45c1-8c6f-48b23e1894d1,❤️😎❤️,5
abba3f99-5ffb-4939-a28e-0cbaba772f4b,Nice,4
6d035a8f-0397-4a47-8b13-9196edb81ed5,"Yes I would love to meet people on here for I am 54 and single also handicapped from a bad car accident back when I was 20,so I got lots of spear time....",5
1f65884d-feb1-451b-a451-4f09f349dbf7,i love this app,5
341c59b7-8c8d-4c7e-8727-e03b92c42831,Sundhor,5
3217da43-6e1f-4e67-9238-c7804fe794cf,good,5
f5da31bb-837b-418b-bc28-16a397dfb086,My Facebook app is not logging in please help me 🥺😭,1
49a2e8a0-2492-4ba9-b783-61944cf8bd06,Good,5
85ec3079-4b9c-4bd4-9e24-3ea81557e115,Usefull,5
67294aa9-fa01-4bf8-888b-28730ad4e959,গুড,5
47dadb2d-c4ed-4826-a740-15e4cca310f7,Nicr,5
bf0f15be-4313-40ef-8428-b6a6c7ec2ee1,I cant delete app just because of fb,2
00655507-7588-425d-96f6-c83d4f02f17f,amazing app i love it so much,4
153e46a0-6931-4a29-abc0-603cb7e58b31,Good,5
f92e010c-a25a-41e5-bc88-77c0dd759590,It's so good,4
e576c3a6-e6cc-467c-a737-71e4ffa068bc,Easy to use,5
f03303b5-87e0-479c-b307-97e7295e853e,Jirra,5
a9d5c264-52fa-4236-8426-8dedbfd9cc8a,Thnks alot,1
3ba626cb-5bcc-4059-9647-e6012d233d4a,১চড়8যোঋদবগ৬৬,5
b347004f-58f9-41fc-8a1e-2837a4ffa991,sundor,4
432c2252-3ee6-4eb8-a601-e456cfc8d25c,Very nice 👍,4
65adb799-cfe7-4a23-aa8e-294c7f587fb5,Facebook made me lose a lot of money because they let somebody hack my Facebook account now I can't even get into my own account how do you like that great Facebook good work,1
3784b919-9033-454f-85f7-425aef7dce9b,"My Facebook account was hacked and deleted post I used this app, be careful, I have left with no option to login again",1
81838ea9-f0f4-4f5f-b9d6-39c655f5ea38,Keeps stopping,1
febb80c5-386c-4356-be18-c980d9566c5e,Nice app,5
30f528cd-ab55-4a82-87a3-902fc55f1e8f,"Terrible just like the joke of a parent company meta. Remember guys they changed the name to cover the extreme corruption they were about to go to court for. Classic fb just be as corrupt as possible and silence the opinions you don't agree with all while pretending to be fair. Someone calls me a terrible name and I reply with ""whatever helps you feel better lil fella"" and get 30 day ban for bullying? Yeah how fair good to see the actual bully still commenting terrible things to other people.",1
addcbbaf-a9e1-4c9b-9554-6bf543949e53,Keeps stopping and my messages aren't working,1
a18a2cc1-7dc0-47d2-8245-d18249e3f59b,MD.SOHAIL,5
4f21e2a7-f344-43e4-badf-2f799ac324b5,Can't sign into Facebook message,1
987aa4ae-3a29-4f0e-9d4f-59826ef24d11,Laxman mMunda,5
0ede6487-c0d4-41b8-990c-6445d14c61df,Ok,5
75d16afb-ad02-41f9-a3de-0d271620fcd9,Ok,5
241b45b4-cf8b-4ffb-a81b-1de90c130872,🦹🦹🦹🦹🧞🧞🧞🧞🧞🧞🧞🧞🧞🧞🧞,1
b068301d-505c-4dff-8100-60f100198c58,Rjxbi,5
8c8963f2-02d5-4e91-98fb-1cfe21f48a41,Susanta. Wadeka,5
864eaa9c-a6ce-413b-8c55-674a08c7d5f3,See message,5
5efe73a1-12b5-4d6e-a188-e0c0c9e510ea,good,5
75b4c772-17f7-4936-a500-301c7d8f5eae,Good but not showing me my notifications when it is logout it is a big issue that should be correct 💯,3
c84108c3-be0d-441e-a909-846dd24b54cc,Best,5
3a23368b-dae1-41bd-8b11-3454ac33857d,Next phone,5
82f9d156-8a60-4635-a438-9b426081a6a6,"I regret downloading this application this is nonsense, I can't even open the app again it only there to swallow my Internet",1
2bc33082-35f0-453e-be0b-f62692024667,This app is the best apps.,5
9adee0cd-984c-418e-ae99-d6d4b073dd1a,Best app,5
e305a267-5f7b-493c-9860-5b7c5588f9f6,Best ever ❤️❤️❤️❤️,5
6fba3239-da62-444c-865b-54d60b25c0e1,Good app,5
a565a33c-b1a3-4056-8f36-cad75f8c0799,ok,5
fc8ca333-f1b2-4d60-aa1f-228e86b8c751,"I don't know why they put a safety feature that requires a person to receive a notification from another device in order to login. Now i can't login becouse I don't have my Facebook account in another device. They must remove that feature. The login feature that requires an approval, like how the hell do i need an approval to use my!! Facebook account?",1
c32399a0-966c-4f88-b152-83fc10e6a31c,🥰,5
4e1e4f75-d805-4525-b948-500a5410cd37,I like Facebook team,4
a0910b25-411d-4232-879f-d8df74fb1d62,জয়নালমিয়াকিষি০১৯৮৩২২৫৭০২,5
ac5724e8-5b0b-4c26-81d3-654cd2004944,She is beutifall and she kind,1
c4f46917-6681-4ebf-813c-f269f4907970,its so unstable and i cant use it efficiently,1
2703b069-ea9a-4256-8dc1-4a7e03bbfc13,I cant update this app on my android why,1
0c5cc767-4080-4066-aa54-b6370d5fabbd,Is good all friends to see,5
7657e479-4161-40a4-9cc3-d85b67906300,Ohaha,5
d97a40d1-74af-4d37-8bd9-804fd89b99b3,Cool app,5
081307ac-acc6-4ef5-9139-043e46d1dbb1,আমার মনের মত একটি app,5
28bc8710-99d9-451e-b641-71a816e9d33e,Bipin reang,5
69d9f81a-5852-4eaa-a07b-3fde659664e1,It is the best I really love it,5
89ec5e3b-a450-497c-a1bb-f00bffc20d20,Lovely 🌹🌻,4
bc4148b9-641f-4f3d-bbfe-835bda739f34,Muy bien,5
34f03b05-a5b5-4418-8c28-1772dcf485f9,Anburaja,5
10a46697-f5ba-4062-a221-19d797d55eff,🙏,1
9fcebcc4-f68e-4158-87e6-778a451681cf,Shofique Ahammed.,5
69cf9612-1e3a-4096-b8df-7a35db4ef40b,Face book is a vast site thay cancel my account because thay says that my Instagram account not follow there ruls but i have no any Instagram account,1
46a82ea1-e85b-4f37-810b-d9cdb65dd3bc,আচুদা অপপ,5
b95e8913-fb48-49d7-9c9c-220d9633b918,संतोष जी,5
f82ab82f-e078-4da9-8191-65400cfac97e,hii iam lalu Kumar sahani help with me,5
6d18c83a-d68c-403c-898c-8a6cf25d7334,Just wow,3
7f4d5a39-2238-49cb-954e-3611164cfc3e,Op❤️,5
23cff654-9046-4ed0-b32b-9330e8ababb1,Fjord,3
da4d065b-7e51-47d1-a7ac-83ea5311590b,Use ....,4
f09a3b5e-41a9-4e33-a295-5de7a6349a4d,good 👍,2
1a811020-20fa-43ba-948e-72b312373d34,Hello jii,5
f6c01348-b0b5-4a91-9f55-6b2866600155,Good,5
c047a319-e684-4540-9283-9b754ad7524c,☺☺☺☺☺,1
b18a4e95-fb68-4781-9c2e-096e3c75957f,"Facebook, how can you refresh my Facebook account without any reasons and fail to give me access to my Facebook even after providing the necessary requirements?.... This is really really annoying. I can't even log into another Facebook account neither am I given the chance to create new account... No need rating this app ☹️",1
04722230-3272-42ae-89f0-089b801304da,Verry nice and satisfyng,5
5081b0d3-f700-4f43-977e-bd8a83b98e29,Best app 🤩🥰🥰,5
6f07361c-17c9-4fd0-9a75-a6ff4487c9ba,it's good with out more space good app but on this ap no audio call no video call,4
9c1bc69d-6504-44a5-b035-da2191110da5,Chandakumari,5
6094bc1a-0cd6-404e-991a-a82cc4aaa66a,Is very useful,5
d94ac28e-2a6e-43d3-9556-2ffa0143fd13,Nicely,4
8f29130c-ff5e-400d-b84d-c640b974fb0d,Nabilyushao,2
b3acb425-eb82-41a3-9ce7-361db760b8c2,cool app,5
c131419b-2178-4ab3-b806-0b5046b66924,nice,4
3559661a-3e74-4633-bb43-ecd486fb4f6a,নাইস,5
034feb3b-7124-468a-9980-053ceb3319ba,",ssñoj.m.z3e and*b",3
74d0072e-d81b-46b2-a60b-327c681b4f5e,Like it,5
b91fcbea-fa5a-4ad2-bc37-1a898f1035a4,Awesome,5
aec47dc9-0729-4d8f-8c96-ea6fc33ba998,This facebook lite is seriously annoying.please let it be like the normal facebook because without data you can't view facebook lite. Am writing with anger.,1
4c06e6fc-ccaf-44f6-884e-4396f24532b2,Easy to chat with loved ones,5
068a84b3-3d13-4c9e-893c-ea90cf1e7074,👍👍,5
4a837176-2ed0-4abe-a7a8-2ee1a8218d2c,Very easy to connect,3
96aaf282-7434-4c3e-a3e5-1ef705723f4c,The app is really bad my account has been deleted,1
ca87d520-fcfb-4ada-adbb-d748f506bcf5,I just say x sooo fast and easy to use 😙😙😚,5
b14feb72-9eec-422c-a5a9-c931eb10e009,Ona won kill me I swear 😪😭,1
025b4fa2-62a7-4d58-867a-f52b48465d5c,Good,5
21fcd8d7-c7ae-4abd-8e3e-aa7f318e286f,Good,5
2d02e80d-bc4c-4d07-9179-abc4ed6da28b,no yur fradews,1
596a9432-9b1e-468e-9d46-7c7c4880ea35,Very nice,5
52f20c20-ff84-47f3-8ae7-6381f92d3ba7,Mahafu,3
1b87eb51-b32d-4ece-852c-16d61edc39b8,Good,5
4c2fc263-1c48-4355-b390-c1e6c79b29af,Can't access messages with data,5
60d7e877-5213-4086-830b-082be98dc444,Super good,5
9b85d223-139d-4de3-ae86-653d5375a9f8,Review,5
e0d2ae0a-1670-43cd-b498-1f8bca61ef75,Mind Blowing,2
a530a59b-d504-4a2a-986e-52c9a93d3e72,"restricted ako 24hours, nag r-react/interact lang naman ako sa mga post‼️ -0/10 not cool lite, not cool.",1
fba4ec48-469c-4a32-bd38-5879635df51e,It's good,5
2a773e8d-f79e-4c67-b25e-1586d85c1427,My app refuse to open,1
87f4e7ba-b3fe-42f3-839d-9981c77b9397,Very nice good work,5
a97775d1-ae0d-4aac-bfe4-729833e40f59,Amazing,1
b947f8de-6ef8-4f90-a15c-09039db22924,खुपचं छान,5
fdd8ca45-b26d-4cab-8116-7db27144836c,Thanksfull,1
19e98b4e-0853-4438-81dc-b207f12a3e30,nice,5
fedb268a-cc5c-4d2a-b42b-bb759d6b9093,its very impressive,5
659a2cd6-5753-4e8d-9e5a-74ef30df750f,Nc app,5
71e09411-139c-44dd-9d9a-33743c50c708,💗🖤,5
e8492233-9a23-4186-be32-2a74bb298fcf,I want my feature on this device Facebook old feature App Version latest,1
301559a7-5a4c-4950-b5f6-0b6293f0c743,Maganda,5
7525fce2-9d85-4fc2-97b1-1325ca338c42,Nice,5
77bdd346-b5fc-413f-95cb-54ee2d97be45,I'm not a robot reCAPTCHA Privacy - Terms,4
