reviewId,content,score
a564e4e0-bb7b-45b2-b42d-cdc8cff00fa0,Very good,5
a30c8811-9819-4eb9-85a7-67d0e00aeace,Matuno,5
d6869313-0557-4271-a26f-ed2c710ac06a,Pawankumar,5
6760ffbc-6e9d-4eee-a90f-764e9fc3eecc,Works really well. Great app!,5
e3faeb26-3655-441d-b279-57ea43a21fe3,Good for the reason we can communicate to everyone easily by the process of whatsapp vd call or vc call without any international roaming I am happy because I am h catholicism and religiousism,5
5c3faf3c-d24c-4023-abba-8ac7ae1c7b8a,"Help my whatsapp number is banned I am facing a problem""whatsapp this account is not allowed to use whatsapp due to spam ""please fix this problem and return to review my whats app number I have not did anything against whatsapp policy and rules. I am sure my number is banned by mistake please review my request. Thanks and regards.",5
a38701ae-3a40-4e0b-84e0-45b05db095d9,Exilent,5
6bd31afb-3f1b-4dee-9411-c22312d6fb06,Akwasi pressure boyjjgh Cgygu,5
ebf03db8-d216-4e58-9e03-24ff77103646,Very good app,5
631dd309-79cc-45ed-b1a3-ce837b0cd46e,Hamzakhan,3
2a2af34e-2066-4eb9-845b-d0c3809d1f97,Very good app,5
aa7358bd-a76d-4df7-b921-2b4f7aa56ada,Supper,4
c087e283-4f94-40a7-8969-216c7731b52f,Good,5
3755a63c-ec2f-4a09-99bd-01c18f340fbe,Good,5
af326047-48b8-4401-9a78-76660fb97b50,First time to get an whatsapp,5
3a34955a-5213-4a18-aa89-7502b66b7e56,good,4
5b8774ca-1fbe-49ce-aaa6-7599b6c6d7a3,❤️❤️🖤,4
9115c291-62a5-4b36-ab05-db9b6a0f5c89,Very good for calling,5
54aae7c4-e8a0-405b-9973-f10b6ca22ccb,What's app working not good,1
0d9e0b95-7dd3-4832-a977-e01f23e10a78,Fail,1
88261369-9242-4ee5-9f92-c0aa57a3268e,His great aap,5
a775357d-4653-4c01-8d42-489d3b86be5f,Nitesh Kumar,2
246199b1-f8d4-42f4-af04-6c9ccd5a224f,"They need to improve their Quality Pic assessment... When we upload any picture over status,,, it totally get blurred or pixels of the picture get worse... Need improvement ASAP!!!!!! Otherwise Best app👍",1
ffb1a620-2f1f-4559-80a3-1c1e40001f6a,Nice,5
4d384bb1-5a4d-4754-a841-31d2e4975edc,"My experience with WhatsApp is amazing. Im very happy and given thanks to God for having all the time when I need it . Thanks, WatsApp people.",5
837258d1-cb8d-41e8-86c5-04f412154360,The quality of call is very good.,5
736cf4b3-f62d-4357-8e79-b09442f24e14,Keeps crashing. Very irritating. Forced to Uninstall,5
6fcaba50-859e-49a9-afb0-ee0b2ae3ff41,Big,1
7c894003-1f50-4af6-9237-1136a0db47c0,Good app,5
fdaf4292-2d24-4113-9be4-3ddee3eab660,Good,5
963ff10f-3fdb-4488-b3bb-aa5287ea570c,nice one,5
b86cadab-d58d-4744-b105-c07bb8008b05,I like this app,5
ae924597-74c5-4ffb-97b5-5b7c71ae454d,Excellent,5
b75ade6a-f2cf-4236-ab2a-1adca982c1f4,I keep uninstalling this app and it keeps installing itself back onto my phone. I DONT WANT THIS APP!!!,1
41001aec-d7dd-4dce-8eb6-9cfed5d733cf,"Easy,cheap and reliable",5
588f4d48-bd89-47a0-adbd-6ca0858a9ab4,Dilip Sing,3
8072a220-1025-4c36-9b29-de948371b4f0,can you add feature to show list of people who don't vote and hide description group when a person not added in the group even they are in the same community?,3
517255d0-94d3-448b-ad06-0712f681ef13,👍 good,5
a3383357-ac7f-46b1-a92d-ab1097ffb30a,thank,5
2f395f30-e0d7-47fd-9d8d-97cd4e62b3bb,Dilkhush Raj Rapture,5
efcace44-8161-4b4c-b0b8-a11a7c5ebd9b,It works like a charm,5
f323b1ba-32b2-4559-a633-2a64068d0fbd,Good,5
83620275-b70e-459f-a7a7-1f97003f5410,Once you change the background on your video call you can't do anything about it it's always green I don't know what's up with this app but it also sucks the battery life out of your phone you get no help from support,1
ef648f79-19c0-44da-b242-d00ae4748d5a,OK,5
164eaac7-de1e-4792-9867-dafdbe1b8075,Good,5
0101aff9-79d8-4f52-9662-8aca389558b8,Yadav,5
71c7ea0c-381d-4ebf-920d-da87030da961,This is good and super app,5
cef3585b-0c77-47ab-a6e3-977140c3ea04,Very nice thanks very much,5
869d21b3-1952-434a-bb1f-be048b988be6,I like very much,5
79bab6d7-015c-454f-97e2-56dd07daf918,Good,5
3500f414-4cbb-4492-b8f3-a86f6e7b2a98,এই এ্যাপ ব্যবহার করা খুব বিরক্তিকর হয়ে যাচ্ছে। প্রায় বলছে স্প্যামের জন্য এ্যাপটি বন্ধ করা হচ্ছে এটি খুবই বিরক্তিকর।,4
ed10501b-952c-405b-b721-88ed1eec0c91,Not sure,2
3fd7309d-009c-40cf-91ac-0fba99235e5a,Not sharing,1
23bd003b-307e-4e12-a6f6-2377a2aef5b5,Very lovely best qpp,5
074c3413-c7d7-4244-8bb0-74da3f8cf915,Very nice,5
cb4b6954-053e-434e-b5a9-d7f8ce18034d,what's app nhi chal rha,5
77b8eee9-09a5-4abd-94bb-c17d0e4b3243,My Watsapp account is not working please resolve it,5
7413c958-fa20-44e9-b52c-259fbb89451c,I am using 1+ 12r - Backup is not happening it is staying at 99%. Then it shows backup failed. Please help.,1
f260b36d-79c8-4cc7-8558-baaf403bf259,Can't get anything to work,1
1b795dd1-c6d2-45d0-8bbf-058bd3d6985f,Nice,5
90bc098d-6ff1-40a3-a916-1f7d5b2ff3fc,Nise,5
26d6f9a7-8bbd-4cc0-99bf-3ad259967081,i am good in messenger,2
f18b93d7-95e4-4939-9789-3887f7e38f18,Komal,5
9a926b0c-154c-4b6a-a7e2-8054e7206566,it's a very nice app,5
fa2659c4-00db-4f57-bd46-6825909c80d3,"Why am I not able to access the new Meta Ai I have updated, uninstall and reinstall the app still nothing .",2
a9e8365b-9e81-4f51-9959-6b9cd2b42c6f,Good luck I.m vere like,5
183927b4-200b-4604-8e48-0b3065028909,It does not working at all,2
4affbb33-eb12-4b37-9ab6-68af48488cdd,Very nicr,5
c20a41d1-ab5d-4fc3-95b4-54f7778b16f5,Santosh,1
253792b5-942f-4370-bc61-ab6e72ba5737,Very good,5
e288a097-1f9f-471d-80d9-7bdb3207b160,💕💕💕🌹🌹,3
88f5f5c3-c319-4023-9ab7-0d86e201ac79,Not working properly...issue occurred in verification,1
4459bc29-758a-439c-9ec9-2d8324de8cda,nice,5
860b230d-21bc-448b-8e4f-69fa905cbab7,Good,5
14e61b60-e12e-4047-87e1-ca184215db50,Very good 👍,4
7dd3f2ec-5bf7-471b-a4e7-56f1280bde14,Good job,4
8984853d-250d-4290-8dda-cf723682beda,good,5
29925024-2393-4f5b-941b-70fe51c770e1,"Take care, thanks",5
e524b05b-b77a-453e-a609-6abfcc2d3de8,ALIRAZAR,5
76a653a7-a964-4210-811f-d062f992fc96,k.k,5
3105b689-a580-4867-909d-7089ab076e47,Received,5
309dbd26-f544-4226-91d2-85dbc6587c94,good,5
aaa416a9-eec5-4fdb-ac3f-7ad642269386,Vinnu,5
2fe94294-d5aa-4a3e-9e76-ac3ee1535a8c,whatis app thisis myown wath app,3
4df0b211-3bf5-4194-8851-c1a472b54b4c,Good &batter app wgatsapp,5
d5932058-15fe-4041-bc56-026e7d3ffd64,I want More updates,2
fb0e5052-3c9e-46ba-8e61-f7c8066821a4,Fyuui,5
8e083808-ba25-4cd2-a8a1-ea2f51c5efb4,After 1month update 1 month after 1 month after ..........what is this yar,1
dfaa87d3-bece-4fdf-92a6-9682654b4335,Good app stuse and chat pannalam super app bet deta fast,5
4cbf832a-940d-48a7-92e9-ca0283baf1fe,Very Very Mast chat,5
ebbfaf27-fc73-4a54-b7ca-cbac55de75ac,What the issue with whats app I uninstalled it due to a reason now I am trying to installed it and now it is giving error every time and not installing.,1
a95f66e8-dc02-4bff-99b6-59b45942a0f9,100% Accurate fast and easy therefore I love WhatsApp 100%,5
444c13f0-703f-4160-87c0-89eb761fba71,Utxt,5
08cbd33f-3314-4a2e-9fbd-218ea1d29a4e,PREETAM,5
f3ec4d6b-182d-470b-9367-ca78c3034450,Gud,5
04b0104c-4c71-4a95-90eb-cbcdbf4bc6e7,Nice aap and very useful aap,5
7186828f-1d98-4fa8-8422-f82e846670ca,5 years,5
fffda329-8e2a-4d6c-a682-ef5fc3f0caee,Seronok,5
81986249-6475-435f-a1de-19f84b562593,Atif Khan Khan,5
19601a34-9063-40bf-af5a-b6849c9bf9b9,"WhatsApp your new update is so disgusting...i can't see status time anymore, and when new poat are made, they don't apoear unless i watch old status..so annoying",1
6ee39dc2-b27c-4fce-9ef5-c75a15263f3b,Good experience,5
1bba20c8-4ada-465f-ae55-301f9570c263,Fail,5
36cb7dc1-63ba-4eba-bc69-3d3cf09de313,Nice,5
b695d1bb-b2af-49b7-8c08-73ff40ceed7b,Please install my Whatsapp,3
85843cf0-9404-4143-8404-5bca5ec7e8f7,Good,5
2ded7eac-41c6-4050-89c0-0339b01f3f6d,it is not calling after uptade,1
5a2fe85d-5f7a-4630-ad0e-b532368a6a4d,munsoor,5
68b035cf-db20-4794-8092-1bc1144cf68f,Ratuakhmat,5
7a48f0bd-c0b5-4d15-9a28-4b511d837dc3,Fast in messenger I love the app,5
ef16cc62-d20e-4afe-b9bd-b028e9cfbcfb,Momtazbegum,1
0f518e38-3dad-4c81-8315-c9e5251fdbe7,The beekness!,5
f1b59c74-e583-4a60-b6cc-5845cc409b3a,Good apps,5
9bb3ab94-9efb-4145-98e1-63aea9f80977,निशा कुमारी,5
d1681435-fb83-4db6-a122-3b88e1023c4f,"""Checking for new messages?"" What's going on here?",1
764739db-0c25-497c-baeb-50489adae5dc,BUAT MACAM FACEBOOK KENAPA? NOT CONVENIENT AND ADD MORE STRESS,1
72b3c1eb-d717-41e6-88e3-f2d7caa27e4b,"So good so nice Am hapy , Thanks",5
ffbfd1e8-eff4-4da5-a55d-5854ee4d8137,Not so gude between the gude and bad some time it donth wory the sestem slow and pour sorvices Thas all,5
9ed72b14-f28d-403a-bb3e-bb629147ae60,So good App for msg,5
8e3c7b19-7f41-4cfe-b5b1-26cb339058c6,Why you doesn't give meta ai in my device,2
b6a45a8f-17bd-451e-8cf7-741948369425,Pinki kumari,5
3acd36f3-4f2c-4c71-a35a-d2100fc6340d,WhatsApp,3
2d7437a2-7281-4c91-aaab-94c590a0b59c,"""WhatsApp is an excellent messaging app.""",4
c01c52f7-bdc3-4bab-bd74-9c7e4ae5f5f6,Good,5
c41b6f98-1987-40e6-bde0-fd51b73ee5a9,Very good 👍,5
bc6db4b0-f3b1-426e-a487-068e6e3426e0,Hello wattsapp time I am so upset about my please I  am this fachig problem You need This official WhatsApp to Use this Account even I am using official WhatsApp form play. Story please help me to fix it is soon is possible because it's my business account,1
d9d24025-273d-4b0b-b7c6-6056e7ecd3cd,Razak,1
d01aae46-1a64-4cd5-8d81-6d3684124adb,U Nm nm Vh⁰ full,2
d36b0df2-68d6-488f-9826-9609452b7106,Good,5
b4a8f15d-c232-4f0e-991c-2c4448336626,Shubham,5
11580dc4-3266-4fb1-8e4a-278c9e22280e,Good,5
fad1a2fa-e216-4d33-b3f3-0e7e3c1e7f80,Very good,5
973a338c-e5c2-4511-8860-e8463d9a5526,Excellent,5
8636950a-4807-475b-83b4-48ae248df426,What to say Very useful Very unuseful,5
d3ef8435-00f1-41ba-8556-8ddf52e54a84,"Please, i am having problem with my regitration, they are alway telling me to download the official one and i have try serveral time bur still not working",5
88632cb9-a005-472d-9435-c7d016396262,Bigair kisi waja sai Whatsapp waale account ban kr daite hai,1
fc5a773d-d37f-4ef5-82d2-d95d69bd92f8,Nice,4
f7e02191-fcb8-43d6-936a-f0e321becc8f,ভাল হৈছে 👍,5
aacf61a2-7172-4896-be94-c399fc43f169,Plz recovery my whatsapp messenger,2
f3225355-8974-43fe-bce6-91d23d2c293e,This is the only time that i have experience 😔 this my WhatsApp can't go through.,3
141893e7-43ad-4c8c-aae5-12528d380b68,App is good futures,5
6cb1654c-bcda-438f-8ca5-0bc39f6729a8,Very nice,5
1a98fb76-ca6c-42bc-838a-a2ad83cd7ff6,Reliable n easy operationally yet safe,5
1b63f818-7241-4282-9cbc-4df89aa60319,Nice,5
dd5e72e5-a9ca-4360-89ab-3162c1ef4f69,🌹,5
2ac41ebc-6dcb-4afe-a725-ae04a406dd36,in my mobie realme 8 pro every 2 to 3 weeks when i open my my whatsapp its shows something went wrong with your chat and re install,1
6bf8cecb-87ad-4ddb-beb2-51a826e095ef,Hey meta tell me why you guys normally block my account,1
e2a556aa-2688-4d39-9bc8-abf5c399e580,Nice job whatsapp,5
5e9b1cb1-d881-4b50-bcff-3dd9dbdaa247,Good,5
d533bb0c-ac4e-4a09-a0e9-8ae5fa32661c,🙋,5
c513e24f-139f-4325-a9a1-5327e148f8fb,Its greàt,4
07454224-2875-4056-ae18-9b92bc6d63fc,Not eleagable,5
01c0c8dd-ef75-4cc4-befa-213261ffdc5b,I am still a zero how can I rate you are more established and almost in the service the more you judge about yourself the more you will become perfect,5
812c6a23-59ba-4173-af63-d5b6e7eb22d4,1com,2
85d1efe7-6f19-4963-b1ee-0e39f4f23d7b,"""I've been using WhatsApp form [2017] and overall, it's been a great experience. The app is user-friendly, and I appreciate the end-to-end encryption for secure conversations. The group chat feature is also very useful for staying connected with friends and family. However, I'd like to see some improvements: - [my suggestion"" about in chat setting to add text color options for text"" and add signature options for text""] Keep up the good work, and I look forward to seeing new featur",5
4adcd1a8-b9a9-4fed-bd21-bb4a6b4e75ab,Delete,1
93b1cd82-d59e-405f-8fc5-01d428e4a9ef,Por favor les pido que coloquen una opción si uno quiere recibir videos o imágenes .... una opción para bloquear videos ... imágenes y audios ... por dios me tienen loca!....,5
66c32325-146c-4528-9a16-4cb5f94c7f05,"Thank you, this is a good watsap messenger",4
5c0e0118-12a1-426b-8d41-e07c8b383c55,Fantastic 😍,5
57eff295-ceaa-4a6c-a6da-a9868aff5cfa,Best experience,5
bd08f056-96ef-4bc1-837d-e2c2e2361612,thats was amazing and useful app,5
f4521199-224c-437a-8c0a-36941f762008,Good,5
f1e9133d-224d-410d-81a2-46ede4d5f67e,Why did you update the version for no information??? I lost everything for my last memories.. nothing get back for latest backup can't function .,1
4c24b4e5-f757-421f-bc28-6c547a3a9cf6,Please open an whatsapp,5
236a5efb-7d39-4116-927d-de073941a3e7,"Просто невозможно зарегистрироваться, подтверждение номера не приходит даже после многочисленных попыток",1
fc806529-2e25-4a42-9052-17e4fda41bd8,Sanjay Majhi joy and peace love,5
94185c5d-14c4-4340-b041-442d3e67cafa,Good,5
89602a3e-9410-4980-806d-16104256e80b,Maher c shahzad,5
e4ed2aef-42ce-4381-be30-4c03f1c29e9c,Good,5
672e218b-2f5a-4aea-bb5a-f662ec430f7b,Bharatsagbia,5
1dcee52d-5bc8-4b4b-887b-b9335985670a,جيد,5
ee95f19e-42cf-43a2-b225-2aeb6b9c7219,Status is not good condition,1
2485e285-abea-44ba-a086-19a279f42a1a,Awesome,5
a21ede2a-4f3a-481d-ba99-b6133223e036,Very good,2
be64f15a-f493-487b-901f-073e72c80d15,The new update that's going to happen on the 8th of February is horrible I'm going to unistall the my whatsapp when it's time to update,5
00c32cf4-f21b-4dca-8f2e-c6c5152fb718,Nice,5
0d13fe30-0433-479e-b38a-b28dd1b1c8ec,Cool,5
6a36decc-c244-4918-8835-46ce65ed5b0d,My watsap is not working,1
6fd32e76-b010-42cb-b5d8-d8d35a2531ef,I'm so happy being part of my past here using this Facebook app so in view of this I wish to continue to associate with the people sharing my life together.,1
1f52c65a-18d7-41a6-92bf-e07395cecb97,Marvellous,5
0f5346d9-219c-455e-894f-84b5a90ad95b,"Alot of bugs, all my messages deleted, cannot restore, cannot pin my messagesx it says pinned but not showing on the top",1
0eb6faad-afc8-4fa0-91a5-aae4535e1c7f,The Best,5
b679918e-6bdf-46ea-b88a-123f2114b2e7,Satisfied,4
6f039344-20db-43b7-be19-1bbb9feb772d,Nice 👍🙂,5
365527e8-d01d-4be2-801d-7748adaf5752,Wonderful,5
73cf96d9-ffdb-4426-b243-352bc127177e,I e had this app for years loved it but I can't video call no matter what I've tried every thing but my selfie camera doesn't work on the app,1
3dc5d266-6494-491c-8c25-7392e889d8e8,Good luck 🤞,5
c25f1fbf-9360-4068-87ad-59ee7a5d82d6,"Yozula yok?,;:/&€722🚹🛄🚣",1
e7bf6a17-2cb8-4230-a67f-235afe1bef8f,Good luck,3
e8d114da-407f-41fb-a3e4-6930c61c9abf,Nice,5
3ef126d3-1982-44c1-9929-98053230923c,Very good,5
42f858b2-719b-43c4-98cc-38196ce07d1c,It is easier for messaging,5
9c90b4ca-7c2f-4088-a2be-4f243cbf64d0,Madhav,5
270656d8-c0be-4191-9764-27873b9c1442,"Can you please add a schedule send option. When you work away from home, timezones are a thing.",3
9a4989bb-30d9-459f-b8b7-117824a99063,"there needs to be a drive mode enabled in all of these text apps. Females who constantly text asking what I'm doing every minute are especially annoying when it's done while I'm driving. also the phone capability in these apps is absolutely terrible, almost never any audio. I'd also like to tell them that I am unavailable for other real life reasons, so they don't get their wittle feewings huwt if I'm working in my backyard, Etc.",1
01267c53-7a37-4f99-8997-36b6b451de01,My end is perfect I'm waiting Anderson Hays Cooper to be with together and marriage me Edina Tsarwe and God is best for us amen amen amen.,5
de09dae2-12bb-4620-911d-e1dcc119871a,Good,5
641dc717-c590-49fe-9f96-98e9a351db60,Meta AI is very useful. It's so amazing to use it . I just loved it .,5
46143f72-1a71-4c68-ba3f-95c3e1a07931,Favorite app try this is very good app and useful,5
8728dd9f-adb0-439f-a409-bb466ef9bddb,Mara watsub q nhi chlrah hai,5
b532de13-d2c8-4c8d-b097-a3e794c5d8bd,Awesome app 🥰✨💯,5
fb517c3f-f1f6-420b-80e8-adf29c4e18a2,I believe WhatsApp is an app that has been here to support us with our daily communication with Family and Friends.,5
d5c525c7-81eb-4ed8-ae9e-9d77d73c84b9,Best of the best.,5
2db012c7-76bb-49a7-99ba-cf55f4cf8b8e,Achha,5
28cea6b1-2e89-4a7e-a35e-d1fb79527152,My what's app is good,5
ed296558-cdee-4c97-b61e-ccaff86cd693,Good,5
e3695534-a4db-410e-b0c3-1746814a09ae,💪😈💪😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈⚒😈😈😈🛠💪⚔,1
70ca18a4-fac9-46e7-bec3-b0b989dce109,Joba Rani Mudi,5
c4beb390-7505-43a6-bcf3-8c85e5082a0b,Good,5
52e39abc-9695-46df-a7a3-e96217b3aff2,Very good for chats,5
67af80de-cb05-4d96-b231-50cbb864ffd1,Wonderful Batterye asb afgelewer..,5
f2d18493-6e97-4fc8-a5f4-d4fb4adfff7e,Naflay xasan Naflay,5
bc4dfef0-c836-4661-b9b9-93b1a14500be,Fanhoeric,1
5918d205-79cc-4429-85de-a4f3da812278,عيبه وجود الرسائل بعد حذفها,4
292fbae3-6209-45c4-817d-6d0556567f60,My WhatsApp is not getting updated from yesterday and it's not working at resent no whatsup for me,1
26bb9ce4-322d-41c7-8af2-e59df5168158,"unable to remove useless bloat ""features"" like channels or Ask Meta AI",1
4edb8ea6-15a2-47cf-80e9-8fb67a5e0d52,All good,2
c20eba14-2a60-4d72-9196-8006c063c625,Good.,5
d2e7a092-1495-4db3-854e-337070c3935b,Why my whatsApp band when I log in in my PC. What's the problem. This is my important account I use very long time but now I'm whatsApp is band.,1
ceb75fcf-3105-47da-8046-8cea1e808fd6,Wow 🥵,5
aa98de88-a3f5-4927-868c-2e8742aad9df,Whatsapp is effective positively,5
15ac3ec8-65ed-4803-83c2-38409e8fd32f,"I had work more then (11) with sevral organizations in ( upreme SPV Afghanistan, (AFGS ) ANHAM SPV project Kabul- Afg, Afia Trading Service FZE Greanwish consulting & Support Service )",4
1fdedca9-599f-4478-abe2-f73830fb4ab8,🤗..👀,5
f3b6be70-bb87-46a7-8f38-316df61ee619,Exelent,5
df1d1cce-9ca5-4ea7-bb70-2991272ab226,Exilent,5
16a1d0d1-5006-4186-97eb-062120290300,Good service,5
cfed184a-1e39-4f0f-9c9d-2df212d7dbf1,A lot of improvements on WhatsApp . GOOD !,5
e68af1bd-ce99-4bec-bb22-7a0f31d0632f,I'm sorry,1
aa50e909-0dfb-4262-b4dd-7bf4e9d6cff9,Helping,5
99478151-f42c-4f19-8b34-4fd8a9337a3f,The best in the world there isn't a app better that Whatsapp I love it a lot,5
02a6aea1-6bb2-4419-8b2b-a830e09a6927,😘💯🤟,5
99c8688c-09f3-4123-a064-52b12d059be6,My number banned but @support can't help,1
63e5bfbd-0ea3-49cb-8759-48c75a5a6f1e,Y 4th one ink e TV in WA by it and,2
908cec24-f88e-428e-b7a5-ca299c3b64f1,Amaizing,5
b81f1e56-dc7f-487a-801c-9d71569779cd,Super forever VASUDAIVA KUTUMBAKAM ALL IS WELL I ❤️‍🩹 ALL OVER THE WORLD,5
b73b326d-5493-4cfb-a80a-07b6059c9b0b,Good,5
303ddd63-4794-4587-85ee-ab2533cd7656,Yasir ali,5
5995aaa9-f660-4a43-b42c-c92c3e0d78dc,Good luck,4
424f63a5-06dd-4b0e-965c-67929219ebc9,Wesap,5
d2162a55-72b9-469b-98b1-b8226547edb9,Very good,5
0996805d-5dfb-4777-926c-b925d027f6b2,It would have been really cool if messages could be scheduled!,5
29cc495b-12e7-4761-80bb-b06da623d0e9,Very helpful for me,5
5c662bde-9237-4384-b780-eb6751b14053,Nice,5
3f2287ee-9f4a-49c3-ba0f-74726ae82b9a,There should be a schedule a message option as well. Just like we can schedule our emails!,4
0ad8aa21-ce93-4167-8d35-a54397475a99,Shristi,5
e8fbf626-e565-432f-8aef-89f6b4e3ea48,Very nice,5
06c0fecc-80b2-40d6-a822-75bdc935d3e9,ilove whatsapp,5
ef63a42a-64b4-47be-b564-27c74f209ab3,I lve whtssp alot,5
5aec8ebc-e181-4dd7-b9dc-11b7b1de35f9,You people just listen to people and band their account for no reason,1
2f469935-6138-469d-b023-de9a6dc6fa0a,Shahnawaz,1
1ad51486-8087-46e8-8687-c4e3dc62ecae,The emojis are ugly 💀,1
d58b8b2c-4327-4786-9ef3-c4cf1d8f58c2,It is a good and reliable app that help us for a good communication,5
06c83458-9756-4ef9-873f-506b30877efc,It's helpful,5
09c0a694-a5aa-4842-b162-cd60da151027,Good,5
8cbfc70c-7684-4cca-b231-01f23aab8487,App always hanging Too much bugs in this app,1
95027159-2feb-45c0-ba0a-5608ef5e77e0,I forgot my two step pin number,5
8be0d919-9f63-4ec0-bce4-ee4e6264e360,Doesn't work most network are shaky,1
fe9a75e1-059e-4fcc-9b89-5d29cb03a00f,Not installing,1
9b78159f-ff32-42c5-a144-f06721a5ce0e,Golden G,5
238ad116-6bfb-478e-9105-8df2ea30d901,My experience is horrifying and sad.I installed my whatsapp app.I have been trying to upload my profile picture but it is not going through neither is the app allowing me to see my chats.,1
8038199a-3e1b-4375-98b1-beb350916fd2,...msk...🌏🌏,1
7b7b7235-d71d-4c82-8d3d-1ec76e14212e,whatsapp cant open..it keep stoping,1
ff0f5675-4602-4f9f-90eb-084de08b1831,It can help me,5
f41891e5-bd21-4a38-a430-82be08ca75ce,Exalent,5
3e72cf3e-11b0-49d2-bc99-12464ac94583,Make life easier for us. Thank you,5
2a60c6c4-21ee-42ff-84be-f0eaf534c455,Will you please make us to use micro SD as an alternative to save space in the device memory. I am not able to see the status hearing on the listbof sayede items. I want to see them.,5
94b94076-6fb6-418e-aa56-08d8e68db40a,Perfect,5
4766017a-9732-486d-8908-a7a83c2df81c,Updated my account,5
d5296860-a50e-48f0-9d1c-d35997d22ed4,Sam of my wassp massage are not working,5
